timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645421038242,4,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4684,338,6,6,http://localhost:8080/basket/cc9ee021-d9b1-467d-b118-b5d72b726e36/payment,4,0,0
1645421038239,7,Create Basket,201,Created,Thread-Gruppe 1-4,text,true,,790,203,6,6,http://localhost:8080/basket,7,0,0
1645421038240,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3815,253,6,6,http://localhost:8080/basket/f9938d31-a463-4631-8926-e757dd2b6ed6/item/aedbc8f9-e197-4e5e-b62a-70abb4105350,7,0,0
1645421038242,7,Add Payment,200,OK,Thread-Gruppe 1-5,text,true,,4738,338,6,6,http://localhost:8080/basket/575e5963-b402-4d33-a8e9-ec90dd9644bf/payment,7,0,0
1645421038248,4,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4435,997,6,6,http://localhost:8080/basket/f9938d31-a463-4631-8926-e757dd2b6ed6/checkout-data,4,0,0
1645421038246,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1816,253,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/item/751f2b66-4cea-4dcb-8752-96fbe5d35376,8,0,0
1645421038246,10,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4699,230,6,6,http://localhost:8080/basket/cc9ee021-d9b1-467d-b118-b5d72b726e36/payment/initialize,10,0,0
1645421038252,5,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4657,338,6,6,http://localhost:8080/basket/f9938d31-a463-4631-8926-e757dd2b6ed6/payment,5,0,0
1645421038249,10,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4787,230,6,6,http://localhost:8080/basket/575e5963-b402-4d33-a8e9-ec90dd9644bf/payment/initialize,10,0,0
1645421038257,4,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4689,230,6,6,http://localhost:8080/basket/f9938d31-a463-4631-8926-e757dd2b6ed6/payment/initialize,4,0,0
1645421038257,6,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4751,227,6,6,http://localhost:8080/basket/cc9ee021-d9b1-467d-b118-b5d72b726e36/payment/execute,6,0,0
1645421038209,54,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-6,,true,,27688,2754,6,6,null,53,0,0
1645421038263,2,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,797,203,6,6,http://localhost:8080/basket,2,0,0
1645421038245,20,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4719,227,6,6,http://localhost:8080/basket/745395fb-087d-4c0c-a419-49db77aba830/payment/execute,20,0,0
1645421038131,135,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-8,,true,,27546,2754,6,6,null,130,0,1
1645421038262,4,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4707,227,6,6,http://localhost:8080/basket/f9938d31-a463-4631-8926-e757dd2b6ed6/payment/execute,4,0,0
1645421038216,51,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-7,,true,,27637,2754,6,6,null,46,0,0
1645421038254,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2836,253,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/item/335bbdc5-5c7e-449d-829a-47749492ca3b,16,0,0
1645421038267,5,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,797,203,6,6,http://localhost:8080/basket,5,0,0
1645421038266,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1803,253,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/item/7222f3a9-bd63-48b4-85e5-c13b945ee0d0,7,0,0
1645421038260,14,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4850,227,6,6,http://localhost:8080/basket/575e5963-b402-4d33-a8e9-ec90dd9644bf/payment/execute,14,0,0
1645421038197,77,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-5,,true,,28154,2754,6,6,null,75,0,0
1645421038246,30,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,1815,253,6,6,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/item/0089e9be-63ee-422b-a6e9-0578d5ffb1e6,30,0,0
1645421038266,11,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,790,203,6,6,http://localhost:8080/basket,11,0,0
1645421038273,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,1814,253,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/item/4897c951-9ad6-460f-a0ed-b10530464231,5,0,0
1645421038273,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2828,253,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/item/e5b9b4b1-2775-44d4-a439-ba52d29ae1ba,9,0,0
1645421038276,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2817,253,6,6,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/item/686c63ce-c37c-4852-aeca-ad32d77f5bb2,6,0,0
1645421038270,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3870,253,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/item/700bc385-2edf-492f-8070-00a791a0b988,13,0,0
1645421038278,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,2830,253,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/item/100c5b83-8844-45f0-89e3-db379a7a5f9f,11,0,0
1645421038282,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,3856,253,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/item/1f5ae61e-5fbc-4e9d-9e11-281abdf13694,8,0,0
1645421038283,7,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4425,997,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/checkout-data,7,0,0
1645421038274,18,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,6,6,http://localhost:8080/basket,18,0,0
1645421038291,5,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4735,338,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/payment,4,0,0
1645421038291,5,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4490,997,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/checkout-data,5,0,0
1645421038277,21,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1819,253,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/item/d72aff56-5576-48c8-b0a6-333c1e6266a0,21,0,0
1645421038289,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3822,253,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/item/4e7a73e4-b18a-4aeb-a453-7ab8eba2c3f0,12,0,0
1645421038296,7,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4739,338,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/payment,7,0,0
1645421038292,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1802,253,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/item/e3a6c334-886a-41ef-9b5a-9d26cc4755c4,13,0,0
1645421038302,4,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4428,997,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/checkout-data,4,0,0
1645421038282,29,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3809,253,6,6,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/item/138ca1c1-b58e-49c9-892e-17bd84832891,27,0,0
1645421038296,15,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4749,230,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/payment/initialize,15,0,0
1645421038304,7,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4767,230,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/payment/initialize,7,0,0
1645421038306,6,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4747,338,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/payment,6,0,0
1645421038298,17,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,2833,253,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/item/d8dac49b-959d-4b58-864d-5f377a10b886,17,0,0
1645421038312,4,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4843,227,6,6,http://localhost:8080/basket/e80ea4e5-35b3-45a6-9b6e-628fc1753772/payment/execute,4,0,0
1645421038263,54,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-6,,true,,28123,2754,6,6,null,49,0,0
1645421038305,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2845,253,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/item/821bb3be-a124-40c3-a77c-af3e836c8a15,12,0,0
1645421038312,7,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4372,997,6,6,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/checkout-data,7,0,0
1645421038317,2,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,790,203,6,6,http://localhost:8080/basket,2,0,0
1645421038313,7,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4781,230,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/payment/initialize,7,0,0
1645421038312,9,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4768,227,6,6,http://localhost:8080/basket/9d9e2a28-6d9a-4e4a-a445-7b503cfeb14e/payment/execute,9,0,0
1645421038232,90,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-9,,true,,27989,2754,6,6,null,85,0,2
1645421038315,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,3799,253,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/item/59a24fa0-ca60-4092-8906-62c1e576d78b,8,0,0
1645421038320,5,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4829,227,6,6,http://localhost:8080/basket/a702e9b3-e6cd-4976-ba3b-f89c41ea35bf/payment/execute,5,0,0
1645421038267,58,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-7,,true,,28048,2754,6,6,null,55,0,0
1645421038318,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3755,253,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/item/8fce163d-4139-4b0a-9f79-b7c642fdab76,8,0,0
1645421038319,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1804,253,6,6,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/item/a25bd00c-b40b-439a-8f05-81f9a66bc2c2,7,0,0
1645421038319,8,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4692,338,6,6,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/payment,8,0,0
1645421038322,6,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,6,6,http://localhost:8080/basket,6,0,0
1645421038325,3,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,790,203,6,6,http://localhost:8080/basket,3,0,0
1645421038326,5,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4375,997,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/checkout-data,5,0,0
1645421038323,8,Set Checkout Data,200,OK,Thread-Gruppe 1-8,text,true,,4364,997,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/checkout-data,8,0,0
1645421038326,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2853,253,7,7,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/item/e666d91d-99e2-4960-9f9e-1e735cd8afc1,7,0,0
1645421038328,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,1800,253,7,7,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/item/63a66ca0-7da8-477d-b8db-06dbf1c5d08a,8,0,0
1645421038328,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1807,253,7,7,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/item/68953aee-eff8-4859-aaff-1af0d6ddb3f8,11,0,0
1645421038328,11,Initialize Payment,200,OK,Thread-Gruppe 1-4,text,true,,4728,230,7,7,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/payment/initialize,11,0,0
1645421038339,4,Execute Payment,200,OK,Thread-Gruppe 1-4,text,true,,4772,227,7,7,http://localhost:8080/basket/5a87873d-d0c7-44c0-8698-a1360a146378/payment/execute,4,0,0
1645421038239,104,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-4,,true,,27795,2754,7,7,null,100,0,0
1645421038331,13,Add Payment,200,OK,Thread-Gruppe 1-5,text,true,,4611,338,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/payment,13,0,0
1645421038331,15,Add Payment,200,OK,Thread-Gruppe 1-8,text,true,,4658,338,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/payment,15,0,0
1645421038337,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,2853,253,6,6,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/item/018d407d-2fbd-4d0c-be32-cda8574d188d,9,0,0
1645421038339,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2859,253,6,6,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/item/7895037e-7346-40b0-849d-5e628aa7b427,10,0,0
1645421038346,4,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4702,230,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/payment/initialize,4,0,0
1645421038347,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3873,253,6,6,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/item/19adba60-44db-4eb8-b74f-fffb5453de55,6,0,0
1645421038333,22,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,3811,253,6,6,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/item/f8f5e47f-71ef-44ed-9e4a-47a02cc9bad5,22,0,0
1645421038344,11,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4654,230,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/payment/initialize,10,0,0
1645421038351,5,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4784,227,6,6,http://localhost:8080/basket/3367b288-5859-4930-9623-db1ebb173a25/payment/execute,5,0,0
1645421038266,90,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-8,,true,,27749,2754,6,6,null,89,0,0
1645421038357,1,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,797,203,6,6,http://localhost:8080/basket,1,0,0
1645421038353,8,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4488,997,6,6,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/checkout-data,8,0,0
1645421038355,8,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4417,997,6,6,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/checkout-data,8,0,0
1645421038349,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3819,253,6,6,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/item/63c316e0-8ae0-4a8f-b8ef-0d1a02e22ca8,14,0,0
1645421038332,32,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,797,203,6,6,http://localhost:8080/basket,32,0,0
1645421038362,4,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4678,338,6,6,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/payment,4,0,0
1645421038358,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1817,253,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/item/f48a60d1-6be6-44fe-a56b-6480f1af729c,11,0,0
1645421038366,3,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4721,230,6,6,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/payment/initialize,3,0,0
1645421038355,18,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4725,227,6,6,http://localhost:8080/basket/70bb0482-ea8d-46a6-b0a6-26ab1a4e2517/payment/execute,18,0,0
1645421038274,99,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-5,,true,,27557,2754,6,6,null,97,0,0
1645421038364,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1807,253,6,6,http://localhost:8080/basket/ffd389b9-6b67-4e9f-b7e2-c2c5d8da28a6/item/051b0cdc-668f-491d-b800-c3b004a3a952,11,0,0
1645421038370,6,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4849,227,6,6,http://localhost:8080/basket/8b6f3b75-9d56-4d61-a810-f6b31b720933/payment/execute,6,0,0
1645421038325,52,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-7,,true,,28052,2754,6,6,null,47,0,0
1645421038364,14,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4402,997,6,6,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/checkout-data,13,0,0
1645421038377,1,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,797,203,6,6,http://localhost:8080/basket,1,0,0
1645421038373,6,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,6,6,http://localhost:8080/basket,6,0,0
1645421038363,17,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4608,338,6,6,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/payment,17,0,0
1645421038369,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,2844,253,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/item/88d78069-aa9e-45fa-b3e4-4fac0f61d30e,12,0,0
1645421038378,5,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4611,338,6,6,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/payment,4,0,0
1645421038378,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,1800,253,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/item/30c454cf-adfd-46f2-b495-c773f4182077,9,0,0
1645421038375,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2839,253,6,6,http://localhost:8080/basket/ffd389b9-6b67-4e9f-b7e2-c2c5d8da28a6/item/9f1db4c5-e20e-4773-b8fc-e96f7618dfb8,12,0,0
1645421038381,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,3804,253,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/item/73c872ee-55bc-41c8-9d0f-1c7b462dd7ea,8,0,0
1645421038379,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1825,253,6,6,http://localhost:8080/basket/065fe3c5-cc52-479e-883d-8d51bdcfa3dc/item/f522d337-79a9-40ba-98db-e6c862fee365,10,0,0
1645421038381,11,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4708,230,6,6,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/payment/initialize,11,0,0
1645421038388,4,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,2808,253,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/item/2f18ea1f-2961-4671-964a-097b94c5aef9,4,0,0
1645421038389,4,Set Checkout Data,200,OK,Thread-Gruppe 1-8,text,true,,4419,997,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/checkout-data,4,0,0
1645421038383,10,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4654,230,6,6,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/payment/initialize,10,0,0
1645421038394,4,Add Payment,200,OK,Thread-Gruppe 1-8,text,true,,4615,338,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/payment,4,0,0
1645421038390,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2835,253,6,6,http://localhost:8080/basket/065fe3c5-cc52-479e-883d-8d51bdcfa3dc/item/9b520b0c-54fa-4573-a490-9a5e1a1af0e6,8,0,0
1645421038393,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3783,253,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/item/6b8af373-a8e7-4065-b3ac-c3699f442c47,6,0,0
1645421038388,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3787,253,6,6,http://localhost:8080/basket/ffd389b9-6b67-4e9f-b7e2-c2c5d8da28a6/item/b66a005b-328f-4e9c-909f-0a439db717e8,12,0,0
1645421038398,4,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4658,230,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/payment/initialize,4,0,0
1645421038394,8,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4763,227,6,6,http://localhost:8080/basket/0bca593c-5073-45b1-b33d-2f2ad162f16b/payment/execute,8,0,0
1645421038322,81,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-9,,true,,27705,2754,6,6,null,76,0,0
1645421038399,5,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4412,997,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/checkout-data,5,0,0
1645421038392,15,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4760,227,6,6,http://localhost:8080/basket/7df1baa8-fe7a-4109-b7b7-f56346057e47/payment/execute,15,0,0
1645421038317,90,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-6,,true,,27751,2754,6,6,null,89,0,0
1645421038400,9,Set Checkout Data,200,OK,Thread-Gruppe 1-10,text,true,,4425,997,6,6,http://localhost:8080/basket/ffd389b9-6b67-4e9f-b7e2-c2c5d8da28a6/checkout-data,9,0,0
1645421038408,3,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,803,203,6,6,http://localhost:8080/basket,3,0,0
1645421038403,9,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,6,6,http://localhost:8080/basket,9,0,0
1645421038399,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3816,253,6,6,http://localhost:8080/basket/065fe3c5-cc52-479e-883d-8d51bdcfa3dc/item/52f72481-3496-4b4c-a7e0-bd0b89daceaf,13,0,0
1645421038404,10,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4654,338,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/payment,10,0,0
1645421038402,12,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4761,227,6,6,http://localhost:8080/basket/0e39c7b6-d9da-4d25-a99a-e605054707ae/payment/execute,12,0,0
1645421038356,59,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-8,,true,,27715,2754,6,6,null,56,0,0
1645421038410,6,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4649,338,6,6,http://localhost:8080/basket/ffd389b9-6b67-4e9f-b7e2-c2c5d8da28a6/payment,6,0,0
1645421038412,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1800,253,6,6,http://localhost:8080/basket/c7b7af4d-d963-4d3c-b150-2164629d7274/item/d039b0f9-7f61-4dc8-be96-05260595cedf,7,0,0
1645421038415,4,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,790,203,6,6,http://localhost:8080/basket,4,0,0
1645421038414,6,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4657,230,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/payment/initialize,5,0,0
1645421038411,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1823,253,6,6,http://localhost:8080/basket/fdf8777c-a1e8-4e8d-aaed-cc20838583dc/item/560994c3-e15c-4c1a-9977-823975af0a03,11,0,0
1645421038420,4,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4760,227,6,6,http://localhost:8080/basket/39348e6f-bae8-4f04-bc1f-8787bb3f2882/payment/execute,4,0,0
1645421038377,47,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-7,,true,,27671,2754,6,6,null,44,0,0
1645421038419,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1792,253,6,6,http://localhost:8080/basket/a2d75047-33e7-4408-be4d-1ee85b7f64c9/item/c98bad45-ca31-45e2-b6a4-52acd02f9cf3,6,0,0
1645421038424,2,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,803,203,6,6,http://localhost:8080/basket,2,0,0
1645421038417,10,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4726,230,6,6,http://localhost:8080/basket/ffd389b9-6b67-4e9f-b7e2-c2c5d8da28a6/payment/initialize,10,0,0
1645421038419,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2815,253,6,6,http://localhost:8080/basket/c7b7af4d-d963-4d3c-b150-2164629d7274/item/87e71b54-36b1-4d19-8617-e03d4028f1e8,8,0,0
1645421038423,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2845,253,6,6,http://localhost:8080/basket/fdf8777c-a1e8-4e8d-aaed-cc20838583dc/item/f1d7bb6a-1185-450b-a641-aed6af5e01d8,8,0,0
1645421038412,19,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4428,997,6,6,http://localhost:8080/basket/065fe3c5-cc52-479e-883d-8d51bdcfa3dc/checkout-data,19,0,0
